rule_id,policy_id,priority,rule_type,action,enabled,regex_pattern,source_ip_group_key,start_time_utc,end_time_utc,created_at,updated_at
rule-tenant-00006-000006,policy-tenant-00006,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00006-000001,policy-department-00006,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00006-000002,policy-department-00006,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00006-000003,policy-department-00006,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00007-000001,policy-tenant-00007,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.7$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00007-000002,policy-tenant-00007,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00007-000003,policy-tenant-00007,3,URL_PATH_REGEX,DENY,true,^/tenant-00007/department-00007/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00007-000004,policy-tenant-00007,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00007-000005,policy-tenant-00007,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00007-000006,policy-tenant-00007,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00007-000001,policy-department-00007,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00007-000002,policy-department-00007,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00007-000003,policy-department-00007,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00008-000001,policy-tenant-00008,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.8$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00008-000002,policy-tenant-00008,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00008-000003,policy-tenant-00008,3,URL_PATH_REGEX,DENY,true,^/tenant-00008/department-00008/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00008-000004,policy-tenant-00008,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00008-000005,policy-tenant-00008,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00008-000006,policy-tenant-00008,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00008-000001,policy-department-00008,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00008-000002,policy-department-00008,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00008-000003,policy-department-00008,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00009-000001,policy-tenant-00009,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.9$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00009-000002,policy-tenant-00009,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00009-000003,policy-tenant-00009,3,URL_PATH_REGEX,DENY,true,^/tenant-00009/department-00009/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00009-000004,policy-tenant-00009,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00009-000005,policy-tenant-00009,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00009-000006,policy-tenant-00009,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00009-000001,policy-department-00009,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00009-000002,policy-department-00009,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00009-000003,policy-department-00009,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00010-000001,policy-tenant-00010,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.10$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00010-000002,policy-tenant-00010,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00010-000003,policy-tenant-00010,3,URL_PATH_REGEX,DENY,true,^/tenant-00010/department-00010/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00010-000004,policy-tenant-00010,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00010-000005,policy-tenant-00010,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00010-000006,policy-tenant-00010,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00011-000001,policy-tenant-00011,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.11$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00011-000002,policy-tenant-00011,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00011-000003,policy-tenant-00011,3,URL_PATH_REGEX,DENY,true,^/tenant-00011/department-00011/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00011-000004,policy-tenant-00011,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00011-000005,policy-tenant-00011,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00011-000006,policy-tenant-00011,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00011-000001,policy-department-00011,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00011-000002,policy-department-00011,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00011-000003,policy-department-00011,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00012-000001,policy-tenant-00012,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.12$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00012-000002,policy-tenant-00012,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00012-000003,policy-tenant-00012,3,URL_PATH_REGEX,DENY,true,^/tenant-00012/department-00012/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00012-000004,policy-tenant-00012,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00012-000005,policy-tenant-00012,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00012-000006,policy-tenant-00012,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00012-000001,policy-department-00012,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00012-000002,policy-department-00012,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00012-000003,policy-department-00012,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00013-000001,policy-tenant-00013,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.13$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00013-000002,policy-tenant-00013,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00013-000003,policy-tenant-00013,3,URL_PATH_REGEX,DENY,true,^/tenant-00013/department-00013/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00013-000004,policy-tenant-00013,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00013-000005,policy-tenant-00013,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00013-000006,policy-tenant-00013,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00014-000001,policy-tenant-00014,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.14$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00014-000002,policy-tenant-00014,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00014-000003,policy-tenant-00014,3,URL_PATH_REGEX,DENY,true,^/tenant-00014/department-00014/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00014-000004,policy-tenant-00014,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00014-000005,policy-tenant-00014,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00014-000006,policy-tenant-00014,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00015-000001,policy-tenant-00015,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.15$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00015-000002,policy-tenant-00015,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00015-000003,policy-tenant-00015,3,URL_PATH_REGEX,DENY,true,^/tenant-00015/department-00015/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00015-000004,policy-tenant-00015,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00015-000005,policy-tenant-00015,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00015-000006,policy-tenant-00015,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00016-000001,policy-tenant-00016,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.16$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00016-000002,policy-tenant-00016,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00016-000003,policy-tenant-00016,3,URL_PATH_REGEX,DENY,true,^/tenant-00016/department-00016/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00016-000004,policy-tenant-00016,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00016-000005,policy-tenant-00016,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00016-000006,policy-tenant-00016,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00017-000001,policy-tenant-00017,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.17$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00017-000002,policy-tenant-00017,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00017-000003,policy-tenant-00017,3,URL_PATH_REGEX,DENY,true,^/tenant-00017/department-00017/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00017-000004,policy-tenant-00017,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00017-000005,policy-tenant-00017,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00017-000006,policy-tenant-00017,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00018-000001,policy-tenant-00018,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.18$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00018-000002,policy-tenant-00018,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00018-000003,policy-tenant-00018,3,URL_PATH_REGEX,DENY,true,^/tenant-00018/department-00018/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00018-000004,policy-tenant-00018,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00018-000005,policy-tenant-00018,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00018-000006,policy-tenant-00018,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00019-000001,policy-tenant-00019,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.19$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00019-000002,policy-tenant-00019,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00019-000003,policy-tenant-00019,3,URL_PATH_REGEX,DENY,true,^/tenant-00019/department-00019/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00019-000004,policy-tenant-00019,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00019-000005,policy-tenant-00019,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00019-000006,policy-tenant-00019,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00020-000001,policy-tenant-00020,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.20$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00020-000002,policy-tenant-00020,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00020-000003,policy-tenant-00020,3,URL_PATH_REGEX,DENY,true,^/tenant-00020/department-00020/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00020-000004,policy-tenant-00020,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00020-000005,policy-tenant-00020,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00020-000006,policy-tenant-00020,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00021-000001,policy-tenant-00021,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.21$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00021-000002,policy-tenant-00021,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00021-000003,policy-tenant-00021,3,URL_PATH_REGEX,DENY,true,^/tenant-00021/department-00021/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00021-000004,policy-tenant-00021,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00021-000005,policy-tenant-00021,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00021-000006,policy-tenant-00021,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00022-000001,policy-tenant-00022,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.22$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00022-000002,policy-tenant-00022,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00022-000003,policy-tenant-00022,3,URL_PATH_REGEX,DENY,true,^/tenant-00022/department-00022/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00022-000004,policy-tenant-00022,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00022-000005,policy-tenant-00022,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00022-000006,policy-tenant-00022,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00023-000001,policy-tenant-00023,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.23$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00023-000002,policy-tenant-00023,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00023-000003,policy-tenant-00023,3,URL_PATH_REGEX,DENY,true,^/tenant-00023/department-00023/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00023-000004,policy-tenant-00023,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00023-000005,policy-tenant-00023,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00023-000006,policy-tenant-00023,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00024-000001,policy-tenant-00024,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.24$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00024-000002,policy-tenant-00024,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00024-000003,policy-tenant-00024,3,URL_PATH_REGEX,DENY,true,^/tenant-00024/department-00024/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00024-000004,policy-tenant-00024,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00024-000005,policy-tenant-00024,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00024-000006,policy-tenant-00024,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
